dt,open_price,high,low,close_price,volume
2015-03-03 15:35:00,128.83,128.86,128.58,128.81,512675
2015-03-03 15:40:00,128.81,129.03,128.64,129.00,425117
2015-03-03 15:45:00,129.00,129.02,128.85,128.92,291276
2015-03-03 15:50:00,128.92,128.98,128.66,128.82,462528
2015-03-03 15:55:00,128.82,128.84,128.33,128.39,997270
2015-03-03 16:00:00,128.39,128.57,128.37,128.50,363444
2015-03-03 16:05:00,128.50,128.66,128.37,128.62,450135
2015-03-03 16:10:00,128.62,128.69,128.50,128.61,302670
2015-03-03 16:15:00,128.61,128.65,128.36,128.47,373083
2015-03-03 16:20:00,128.48,128.61,128.48,128.59,358433
2015-03-03 16:25:00,128.59,128.77,128.58,128.64,402163
2015-03-03 16:30:00,128.63,128.70,128.51,128.60,269721
2015-03-03 16:35:00,128.60,128.60,128.21,128.29,643384
2015-03-03 16:40:00,128.29,128.50,128.28,128.49,338950
2015-03-03 16:45:00,128.48,128.55,128.41,128.47,484863
2015-03-03 16:50:00,128.47,128.51,128.40,128.43,326498
2015-03-03 16:55:00,128.43,128.69,128.33,128.62,613363
2015-03-03 17:00:00,128.64,128.72,128.58,128.62,296935
2015-03-03 17:05:00,128.62,128.65,128.47,128.49,269426
2015-03-03 17:10:00,128.48,128.54,128.42,128.51,261534
2015-03-03 17:15:00,128.51,128.53,128.43,128.46,210935
2015-03-03 17:20:00,128.47,128.53,128.44,128.51,174362
2015-03-03 17:25:00,128.51,128.53,128.09,128.22,739507
2015-03-03 17:30:00,128.22,128.33,128.09,128.29,357728
2015-03-03 17:35:00,128.30,128.41,128.27,128.37,179403
2015-03-03 17:40:00,128.37,128.46,128.34,128.42,231497
2015-03-03 17:45:00,128.41,128.47,128.34,128.40,187983
2015-03-03 17:50:00,128.40,128.47,128.35,128.45,224033
2015-03-03 17:55:00,128.46,128.72,128.43,128.69,382393
2015-03-03 18:00:00,128.68,128.85,128.61,128.82,339959
2015-03-03 18:05:00,128.81,128.94,128.75,128.79,387096
2015-03-03 18:10:00,128.79,128.98,128.78,128.93,329069
2015-03-03 18:15:00,128.93,128.97,128.82,128.91,254599
2015-03-03 18:20:00,128.90,128.94,128.83,128.86,186919
2015-03-03 18:25:00,128.85,128.92,128.76,128.79,164191
2015-03-03 18:30:00,128.80,128.89,128.78,128.86,172566
2015-03-03 18:35:00,128.87,128.96,128.85,128.92,233432
2015-03-03 18:40:00,128.92,128.96,128.85,128.86,163655
2015-03-03 18:45:00,128.87,128.88,128.80,128.81,186524
2015-03-03 18:50:00,128.81,128.97,128.78,128.97,186043
2015-03-03 18:55:00,128.96,128.98,128.90,128.94,178411
2015-03-03 19:00:00,128.94,129.00,128.87,128.88,198595
2015-03-03 19:05:00,128.88,129.09,128.88,129.00,451184
2015-03-03 19:10:00,129.00,129.03,128.88,128.99,267639
2015-03-03 19:15:00,129.00,129.16,128.70,129.14,417955
2015-03-03 19:20:00,129.15,129.20,129.13,129.19,307410
2015-03-03 19:25:00,129.19,129.33,129.16,129.33,430970
2015-03-03 19:30:00,129.34,129.52,129.30,129.47,917984
2015-03-03 19:35:00,129.47,129.50,129.22,129.24,429858
2015-03-03 19:40:00,129.23,129.30,129.22,129.26,203978
2015-03-03 19:45:00,129.25,129.35,129.01,129.07,331352
2015-03-03 19:50:00,129.07,129.16,129.03,129.08,245908
2015-03-03 19:55:00,129.08,129.15,129.02,129.07,218517
2015-03-03 20:00:00,129.07,129.13,129.01,129.04,199734
2015-03-03 20:05:00,129.04,129.18,129.02,129.18,218986
2015-03-03 20:10:00,129.17,129.23,129.03,129.12,311202
2015-03-03 20:15:00,129.12,129.12,129.01,129.04,294267
2015-03-03 20:20:00,129.03,129.05,128.88,129.03,364882
2015-03-03 20:25:00,129.03,129.17,129.01,129.16,239888
2015-03-03 20:30:00,129.16,129.37,129.15,129.30,485192
2015-03-03 20:35:00,129.30,129.40,129.26,129.27,345768
2015-03-03 20:40:00,129.27,129.37,129.25,129.30,300715
2015-03-03 20:45:00,129.31,129.32,129.15,129.26,326296
2015-03-03 20:50:00,129.26,129.29,129.15,129.25,334688
2015-03-03 20:55:00,129.25,129.36,129.23,129.34,543342
2015-03-03 21:00:00,129.34,129.41,129.30,129.37,2010617
2015-03-04 14:30:00,129.10,129.19,129.08,129.13,364152
2015-03-04 14:35:00,129.18,129.56,128.74,129.25,1337358
2015-03-04 14:40:00,129.25,129.33,128.60,128.63,895481
2015-03-04 14:45:00,128.63,128.98,128.41,128.41,957166
2015-03-04 14:50:00,128.41,128.89,128.39,128.61,872725
2015-03-04 14:55:00,128.61,128.74,128.44,128.61,593509
2015-03-04 15:00:00,128.61,128.92,128.52,128.68,528666
2015-03-04 15:05:00,128.69,129.02,128.59,128.78,707811
2015-03-04 15:10:00,128.78,129.12,128.75,128.91,586355
2015-03-04 15:15:00,128.91,128.93,128.60,128.79,567956
2015-03-04 15:20:00,128.79,128.83,128.59,128.71,324452
2015-03-04 15:25:00,128.71,128.87,128.60,128.83,331385
2015-03-04 15:30:00,128.82,128.85,128.63,128.65,256605
2015-03-04 15:35:00,128.65,128.95,128.62,128.86,406592
2015-03-04 15:40:00,128.87,128.95,128.75,128.83,286579
2015-03-04 15:45:00,128.83,129.07,128.78,128.97,375283
2015-03-04 15:50:00,128.97,129.08,128.80,128.83,238399
2015-03-04 15:55:00,128.83,128.99,128.78,128.83,263405
2015-03-04 16:00:00,128.83,129.11,128.82,129.02,356300
2015-03-04 16:05:00,129.03,129.12,128.98,129.02,314868
2015-03-04 16:10:00,129.02,129.08,128.96,129.07,276551
2015-03-04 16:15:00,129.07,129.31,129.06,129.30,466121
2015-03-04 16:20:00,129.30,129.34,129.17,129.25,338769
2015-03-04 16:25:00,129.25,129.25,129.08,129.10,373727
2015-03-04 16:30:00,129.10,129.10,128.83,128.90,518950
2015-03-04 16:35:00,128.91,129.01,128.84,128.91,343814
2015-03-04 16:40:00,128.91,128.92,128.67,128.79,482586
2015-03-04 16:45:00,128.80,128.96,128.79,128.91,229562
2015-03-04 16:50:00,128.90,128.95,128.68,128.72,351985
2015-03-04 16:55:00,128.72,128.85,128.65,128.82,329958
2015-03-04 17:00:00,128.82,128.97,128.76,128.94,315040
2015-03-04 17:05:00,128.94,129.01,128.82,128.89,239566
2015-03-04 17:10:00,128.90,128.95,128.84,128.87,121777
2015-03-04 17:15:00,128.87,129.04,128.86,129.03,147616
2015-03-04 17:20:00,129.02,129.12,129.00,129.07,164561
2015-03-04 17:25:00,129.07,129.08,128.91,128.94,136202
2015-03-04 17:30:00,128.95,129.00,128.89,128.99,172264
2015-03-04 17:35:00,129.00,129.07,128.96,128.98,141745
2015-03-04 17:40:00,128.99,129.06,128.93,128.95,126857
2015-03-04 17:45:00,128.96,129.15,128.95,129.11,172853
2015-03-04 17:50:00,129.12,129.13,129.03,129.06,155048
2015-03-04 17:55:00,129.07,129.15,129.02,129.13,180951
2015-03-04 18:00:00,129.13,129.14,128.93,128.98,219260
2015-03-04 18:05:00,128.99,129.03,128.87,128.90,205869
2015-03-04 18:10:00,128.90,128.99,128.88,128.97,110951
2015-03-04 18:15:00,128.96,129.08,128.92,129.03,139351
2015-03-04 18:20:00,129.03,129.05,128.96,128.97,87106
2015-03-04 18:25:00,128.98,129.18,128.97,129.11,179258
2015-03-04 18:30:00,129.11,129.12,129.03,129.08,109242
2015-03-04 18:35:00,129.08,129.11,129.03,129.06,73233
2015-03-04 18:40:00,129.05,129.13,129.03,129.04,90934
2015-03-04 18:45:00,129.05,129.07,128.87,128.88,165789
2015-03-04 18:50:00,128.88,129.00,128.88,128.94,113100
2015-03-04 18:55:00,128.94,128.95,128.82,128.84,170338
2015-03-04 19:00:00,128.84,128.90,128.74,128.84,237903
2015-03-04 19:05:00,128.84,128.92,128.83,128.87,97380
2015-03-04 19:10:00,128.86,128.91,128.82,128.86,98824
2015-03-04 19:15:00,128.86,128.87,128.65,128.67,343721
2015-03-04 19:20:00,128.67,128.77,128.65,128.71,212093
2015-03-04 19:25:00,128.72,128.84,128.70,128.78,146602
2015-03-04 19:30:00,128.78,128.85,128.77,128.84,176969
2015-03-04 19:35:00,128.85,128.90,128.80,128.85,122570
2015-03-04 19:40:00,128.86,128.93,128.83,128.89,143999
2015-03-04 19:45:00,128.91,128.99,128.87,128.98,160536
2015-03-04 19:50:00,128.99,128.99,128.88,128.90,126563
2015-03-04 19:55:00,128.90,129.00,128.88,128.96,164669
2015-03-04 20:00:00,128.95,128.96,128.82,128.83,156558
2015-03-04 20:05:00,128.83,128.86,128.70,128.70,231443
2015-03-04 20:10:00,128.70,128.77,128.61,128.67,384048
2015-03-04 20:15:00,128.68,128.91,128.68,128.83,489255
2015-03-04 20:20:00,128.84,128.88,128.69,128.71,249762
2015-03-04 20:25:00,128.72,128.73,128.62,128.70,298544
2015-03-04 20:30:00,128.70,128.70,128.51,128.68,479042
2015-03-04 20:35:00,128.68,128.90,128.68,128.84,427662
2015-03-04 20:40:00,128.83,128.83,128.74,128.77,262306
2015-03-04 20:45:00,128.77,128.77,128.60,128.68,540014
2015-03-04 20:50:00,128.67,128.68,128.50,128.53,507361
2015-03-04 20:55:00,128.53,128.55,128.36,128.37,1053493
2015-03-04 21:00:00,128.45,128.57,128.43,128.54,2166866
2015-03-05 14:30:00,128.58,128.66,128.57,128.66,314769
2015-03-05 14:35:00,128.64,128.75,127.75,127.75,1635632
2015-03-05 14:40:00,127.75,128.28,127.75,128.10,1126707
2015-03-05 14:45:00,128.10,128.41,128.09,128.28,708482
2015-03-05 14:50:00,128.29,128.32,128.14,128.25,515113
2015-03-05 14:55:00,128.25,128.26,127.84,127.87,1161125
2015-03-05 15:00:00,127.85,128.04,127.72,127.79,861935
2015-03-05 15:05:00,127.79,127.96,127.68,127.94,968204
2015-03-05 15:10:00,127.94,128.00,127.83,127.90,472622
2015-03-05 15:15:00,127.89,127.95,127.62,127.62,749208
2015-03-05 15:20:00,127.62,127.69,127.41,127.58,1319993
2015-03-05 15:25:00,127.57,127.59,127.17,127.19,1075591
2015-03-05 15:30:00,127.20,127.33,127.04,127.25,1440697
2015-03-05 15:35:00,127.24,127.49,127.23,127.44,721979
2015-03-05 15:40:00,127.45,127.45,127.09,127.10,842329
2015-03-05 15:45:00,127.10,127.34,127.10,127.22,608480
2015-03-05 15:50:00,127.22,127.34,127.15,127.33,527642
2015-03-05 15:55:00,127.33,127.39,127.07,127.09,688941
2015-03-05 16:00:00,127.11,127.22,127.01,127.12,716891
2015-03-05 16:05:00,127.11,127.17,126.87,126.91,1739247
2015-03-05 16:10:00,126.91,126.98,126.63,126.66,1281359
2015-03-05 16:15:00,126.66,126.69,126.31,126.57,2032760
2015-03-05 16:20:00,126.56,126.93,126.55,126.91,1186970
2015-03-05 16:25:00,126.92,126.92,126.70,126.78,773585
2015-03-05 16:30:00,126.77,126.98,126.77,126.96,609691
2015-03-05 16:35:00,126.95,127.00,126.90,126.98,559690
2015-03-05 16:40:00,126.98,126.98,126.70,126.71,469062
2015-03-05 16:45:00,126.70,126.83,126.66,126.78,426266
2015-03-05 16:50:00,126.78,126.92,126.77,126.81,367768
2015-03-05 16:55:00,126.82,127.09,126.81,127.08,467501
2015-03-05 17:00:00,127.07,127.14,126.93,126.94,526394
2015-03-05 17:05:00,126.93,126.97,126.81,126.92,290531
2015-03-05 17:10:00,126.91,126.93,126.77,126.80,300197
2015-03-05 17:15:00,126.80,126.85,126.65,126.66,294175
2015-03-05 17:20:00,126.66,126.77,126.57,126.70,386165
2015-03-05 17:25:00,126.70,126.80,126.56,126.76,367615
2015-03-05 17:30:00,126.75,126.81,126.67,126.71,221594
2015-03-05 17:35:00,126.71,126.77,126.68,126.69,179360
2015-03-05 17:40:00,126.70,126.72,126.60,126.62,242189
2015-03-05 17:45:00,126.62,126.65,126.35,126.35,761844
2015-03-05 17:50:00,126.36,126.44,126.19,126.20,964712
2015-03-05 17:55:00,126.20,126.20,125.91,125.97,1544589
2015-03-05 18:00:00,125.96,125.99,125.76,125.90,974242
2015-03-05 18:05:00,125.90,126.27,125.81,126.26,803918
2015-03-05 18:10:00,126.26,126.32,126.07,126.19,510765
2015-03-05 18:15:00,126.20,126.20,126.04,126.11,316146
2015-03-05 18:20:00,126.12,126.36,126.11,126.35,422449
2015-03-05 18:25:00,126.35,126.36,126.14,126.29,347309
2015-03-05 18:30:00,126.30,126.45,126.30,126.39,392618
2015-03-05 18:35:00,126.38,126.43,126.33,126.36,285731
2015-03-05 18:40:00,126.36,126.40,126.20,126.24,288418
2015-03-05 18:45:00,126.24,126.24,126.10,126.14,386889
2015-03-05 18:50:00,126.13,126.35,126.13,126.33,239331
2015-03-05 18:55:00,126.33,126.39,126.24,126.27,247768
2015-03-05 19:00:00,126.27,126.38,126.25,126.32,190294
2015-03-05 19:05:00,126.33,126.63,126.32,126.59,513020
2015-03-05 19:10:00,126.59,126.62,126.50,126.56,356231
2015-03-05 19:15:00,126.56,126.68,126.55,126.68,436155
2015-03-05 19:20:00,126.66,126.79,126.66,126.76,448953
2015-03-05 19:25:00,126.77,126.83,126.71,126.76,396483
2015-03-05 19:30:00,126.76,126.88,126.73,126.75,372736
2015-03-05 19:35:00,126.75,126.83,126.66,126.71,280857
2015-03-05 19:40:00,126.72,126.74,126.61,126.63,255205
2015-03-05 19:45:00,126.62,126.76,126.48,126.58,523510
2015-03-05 19:50:00,126.59,126.61,126.43,126.44,403707
2015-03-05 19:55:00,126.44,126.92,126.42,126.87,693080
2015-03-05 20:00:00,126.87,126.93,126.70,126.71,367506
2015-03-05 20:05:00,126.71,126.72,126.45,126.59,551633
2015-03-05 20:10:00,126.59,126.60,126.30,126.30,478597
2015-03-05 20:15:00,126.30,126.48,126.25,126.34,467045
2015-03-05 20:20:00,126.34,126.49,126.34,126.37,321942
2015-03-05 20:25:00,126.37,126.57,126.37,126.53,269209
2015-03-05 20:30:00,126.53,126.56,126.38,126.43,338151
2015-03-05 20:35:00,126.43,126.46,126.19,126.24,580966
2015-03-05 20:40:00,126.22,126.43,126.20,126.28,455271
2015-03-05 20:45:00,126.28,126.41,126.22,126.25,565128
2015-03-05 20:50:00,126.25,126.38,126.14,126.35,777025
2015-03-05 20:55:00,126.35,126.48,126.31,126.46,843210
2015-03-05 21:00:00,126.47,126.53,126.33,126.39,3230150
2015-03-06 14:30:00,128.40,128.49,128.31,128.37,754269
2015-03-06 14:35:00,128.36,128.48,127.84,127.90,2593990
2015-03-06 14:40:00,127.90,128.08,127.49,127.63,1836480
2015-03-06 14:45:00,127.64,128.05,127.50,127.98,1443090
2015-03-06 14:50:00,127.97,128.67,127.93,128.55,2314084
2015-03-06 14:55:00,128.57,128.82,128.35,128.80,1761794
2015-03-06 15:00:00,128.80,129.37,128.73,129.22,2878959
2015-03-06 15:05:00,129.21,129.37,128.93,129.14,1965798
2015-03-06 15:10:00,129.14,129.37,128.86,128.94,1601300
2015-03-06 15:15:00,128.94,129.15,128.80,128.90,1004524
2015-03-06 15:20:00,128.88,129.07,128.67,128.98,1182881
2015-03-06 15:25:00,128.98,129.02,128.80,128.81,751963
2015-03-06 15:30:00,128.82,128.96,128.61,128.65,994405
2015-03-06 15:35:00,128.65,128.88,128.40,128.78,1027663
2015-03-06 15:40:00,128.78,128.93,128.69,128.72,659685
2015-03-06 15:45:00,128.73,128.87,128.57,128.75,661227
2015-03-06 15:50:00,128.75,128.89,128.73,128.75,489381
2015-03-06 15:55:00,128.75,128.76,128.40,128.48,744239
2015-03-06 16:00:00,128.48,128.62,128.31,128.59,909145
2015-03-06 16:05:00,128.59,128.62,128.17,128.23,697275
2015-03-06 16:10:00,128.24,128.32,128.04,128.16,807712
2015-03-06 16:15:00,128.16,128.18,127.93,128.11,997055
2015-03-06 16:20:00,128.11,128.24,127.90,128.01,709537
2015-03-06 16:25:00,128.01,128.12,127.76,127.77,540805
2015-03-06 16:30:00,127.76,127.97,127.76,127.85,578000
2015-03-06 16:35:00,127.87,127.87,127.32,127.66,1455642
2015-03-06 16:40:00,127.66,127.75,127.56,127.67,675652
2015-03-06 16:45:00,127.68,127.83,127.56,127.56,600712
2015-03-06 16:50:00,127.57,127.70,127.44,127.55,670732
2015-03-06 16:55:00,127.55,127.79,127.44,127.75,684729
2015-03-06 17:00:00,127.75,127.79,127.62,127.78,471788
2015-03-06 17:05:00,127.78,127.94,127.72,127.93,564066
2015-03-06 17:10:00,127.93,128.08,127.86,127.95,737334
2015-03-06 17:15:00,127.96,128.15,127.95,128.12,541439
2015-03-06 17:20:00,128.12,128.17,127.70,127.74,696079
2015-03-06 17:25:00,127.75,127.78,127.46,127.54,724313
2015-03-06 17:30:00,127.54,127.73,127.54,127.63,393457
2015-03-06 17:35:00,127.62,127.76,127.40,127.70,528720
2015-03-06 17:40:00,127.71,127.78,127.61,127.75,322428
2015-03-06 17:45:00,127.74,127.76,127.54,127.69,338391
2015-03-06 17:50:00,127.69,127.89,127.67,127.79,410854
2015-03-06 17:55:00,127.79,127.83,127.46,127.55,370325
2015-03-06 18:00:00,127.56,127.58,127.41,127.55,354762
2015-03-06 18:05:00,127.53,127.66,127.44,127.50,323800
2015-03-06 18:10:00,127.51,127.59,127.36,127.43,319957
2015-03-06 18:15:00,127.43,127.46,127.18,127.44,641593
2015-03-06 18:20:00,127.43,127.49,127.23,127.26,326503
2015-03-06 18:25:00,127.26,127.34,126.89,126.92,1027010
2015-03-06 18:30:00,126.92,127.12,126.81,127.11,619515
2015-03-06 18:35:00,127.11,127.14,126.97,127.01,354113
2015-03-06 18:40:00,127.00,127.24,126.91,127.24,447876
2015-03-06 18:45:00,127.23,127.25,127.11,127.13,351787
2015-03-06 18:50:00,127.14,127.14,126.93,127.07,403659
2015-03-06 18:55:00,127.08,127.10,126.97,127.05,258808
2015-03-06 19:00:00,127.05,127.13,127.01,127.08,288993
2015-03-06 19:05:00,127.08,127.32,126.95,127.30,702317
2015-03-06 19:10:00,127.30,127.61,127.28,127.57,836435
2015-03-06 19:15:00,127.56,127.64,127.33,127.36,524156
2015-03-06 19:20:00,127.37,127.44,127.22,127.26,342182
2015-03-06 19:25:00,127.27,127.27,126.96,127.01,576633
2015-03-06 19:30:00,127.01,127.10,126.95,127.03,359159
2015-03-06 19:35:00,127.03,127.18,127.02,127.18,322296
2015-03-06 19:40:00,127.18,127.18,126.99,126.99,435574
2015-03-06 19:45:00,126.99,127.03,126.90,126.99,437281
2015-03-06 19:50:00,126.98,127.07,126.86,126.94,574179
2015-03-06 19:55:00,126.95,126.96,126.73,126.96,686493
2015-03-06 20:00:00,126.95,126.99,126.75,126.75,366780
2015-03-06 20:05:00,126.76,127.17,126.73,127.17,625672
2015-03-06 20:10:00,127.17,127.27,127.02,127.09,589943
2015-03-06 20:15:00,127.09,127.09,126.88,126.91,415205
2015-03-06 20:20:00,126.92,126.97,126.81,126.92,463943
2015-03-06 20:25:00,126.92,127.03,126.87,127.03,363013
2015-03-06 20:30:00,127.02,127.04,126.52,126.59,900950
2015-03-06 20:35:00,126.58,126.72,126.37,126.39,1148601
2015-03-06 20:40:00,126.39,126.58,126.36,126.45,930854
2015-03-06 20:45:00,126.47,126.51,126.26,126.40,997356
2015-03-06 20:50:00,126.40,126.50,126.38,126.40,838074
2015-03-06 20:55:00,126.39,126.58,126.38,126.58,1064916
2015-03-06 21:00:00,126.58,126.70,126.43,126.60,4240577
2015-03-09 13:30:00,127.96,128.16,127.68,128.04,624012
2015-03-09 13:35:00,128.04,128.15,127.37,127.62,1605079
2015-03-09 13:40:00,127.62,127.63,127.21,127.48,939466
2015-03-09 13:45:00,127.49,127.80,127.35,127.56,770328
2015-03-09 13:50:00,127.56,127.69,127.37,127.52,682989
2015-03-09 13:55:00,127.53,127.60,127.32,127.52,617046
2015-03-09 14:00:00,127.52,127.67,127.41,127.52,626055
2015-03-09 14:05:00,127.53,127.79,127.38,127.77,884553
2015-03-09 14:10:00,127.78,127.88,127.74,127.80,796041
2015-03-09 14:15:00,127.80,127.87,127.70,127.81,573975
2015-03-09 14:20:00,127.81,127.81,127.62,127.73,455280
2015-03-09 14:25:00,127.73,127.76,127.32,127.35,615683
2015-03-09 14:30:00,127.36,127.55,127.34,127.54,546354
2015-03-09 14:35:00,127.53,127.80,127.45,127.79,613868
2015-03-09 14:40:00,127.79,128.06,127.73,127.87,817815
2015-03-09 14:45:00,127.88,127.99,127.83,127.86,543562
2015-03-09 14:50:00,127.86,127.98,127.82,127.90,370345
2015-03-09 14:55:00,127.89,128.08,127.89,128.08,677266
2015-03-09 15:00:00,128.08,128.10,127.88,127.93,500754
2015-03-09 15:05:00,127.93,127.94,127.77,127.90,480198
2015-03-09 15:10:00,127.90,127.97,127.85,127.88,272137
2015-03-09 15:15:00,127.88,127.97,127.86,127.93,310396
2015-03-09 15:20:00,127.93,127.96,127.76,127.77,382449
2015-03-09 15:25:00,127.76,127.84,127.72,127.83,338008
2015-03-09 15:30:00,127.83,127.97,127.78,127.87,452354
2015-03-09 15:35:00,127.87,127.88,127.78,127.83,249190
2015-03-09 15:40:00,127.85,127.90,127.72,127.79,458446
2015-03-09 15:45:00,127.80,127.85,127.79,127.81,201678
2015-03-09 15:50:00,127.81,127.84,127.69,127.72,292269
2015-03-09 15:55:00,127.73,127.75,127.52,127.54,384312
2015-03-09 16:00:00,127.54,127.68,127.47,127.59,443589
2015-03-09 16:05:00,127.60,127.61,127.45,127.58,415759
2015-03-09 16:10:00,127.59,127.63,127.46,127.47,335790
2015-03-09 16:15:00,127.48,127.54,127.37,127.38,435377
2015-03-09 16:20:00,127.37,127.42,127.21,127.38,565141
2015-03-09 16:25:00,127.39,127.47,127.33,127.44,365228
2015-03-09 16:30:00,127.45,127.53,127.42,127.50,379587
2015-03-09 16:35:00,127.50,127.50,127.22,127.31,454408
2015-03-09 16:40:00,127.32,127.44,127.31,127.34,366835
2015-03-09 16:45:00,127.35,127.47,127.33,127.43,289471
2015-03-09 16:50:00,127.43,127.51,127.39,127.45,357699
2015-03-09 16:55:00,127.44,127.45,127.35,127.40,335840
2015-03-09 17:00:00,127.40,127.42,127.15,127.17,612847
2015-03-09 17:05:00,127.18,127.39,127.08,127.38,733258
2015-03-09 17:10:00,127.36,127.37,127.21,127.26,573322
2015-03-09 17:15:00,127.27,127.98,127.26,127.98,1571138
2015-03-09 17:20:00,127.98,128.03,127.61,127.77,1320924
2015-03-09 17:25:00,127.77,128.04,127.66,127.93,916074
2015-03-09 17:30:00,127.92,127.98,127.47,127.72,998178
2015-03-09 17:35:00,127.73,128.27,127.70,128.19,1421688
2015-03-09 17:40:00,128.20,128.50,128.10,128.39,1388126
2015-03-09 17:45:00,128.38,128.98,128.35,128.98,2054201
2015-03-09 17:50:00,128.98,129.57,128.97,129.29,3391721
2015-03-09 17:55:00,129.28,129.35,129.01,129.27,1435881
2015-03-09 18:00:00,129.26,129.55,128.46,128.56,3008793
2015-03-09 18:05:00,128.55,128.77,128.31,128.63,1809692
2015-03-09 18:10:00,128.64,128.84,128.38,128.65,1376618
2015-03-09 18:15:00,128.63,128.67,127.84,127.90,2372399
2015-03-09 18:20:00,127.88,128.10,127.52,127.56,1734601
2015-03-09 18:25:00,127.55,127.92,127.39,127.78,1659046
2015-03-09 18:30:00,127.78,127.87,126.81,126.95,2956698
2015-03-09 18:35:00,126.94,127.36,126.66,126.90,2251253
2015-03-09 18:40:00,126.91,127.19,126.11,126.34,2638716
2015-03-09 18:45:00,126.33,126.34,125.06,125.72,4024847
2015-03-09 18:50:00,125.71,126.44,125.68,126.33,2343285
2015-03-09 18:55:00,126.33,126.81,126.25,126.53,1715337
2015-03-09 19:00:00,126.53,126.75,126.27,126.47,1087431
2015-03-09 19:05:00,126.47,126.90,126.35,126.74,1097809
2015-03-09 19:10:00,126.75,127.04,126.57,127.04,1119106
2015-03-09 19:15:00,127.05,127.48,127.00,127.42,1628396
2015-03-09 19:20:00,127.42,127.58,127.07,127.23,1194124
2015-03-09 19:25:00,127.23,127.35,126.89,126.93,834903
2015-03-09 19:30:00,126.92,127.24,126.79,127.06,780741
2015-03-09 19:35:00,127.06,127.17,126.93,127.07,656561
2015-03-09 19:40:00,127.09,127.09,126.63,126.79,820360
2015-03-09 19:45:00,126.78,127.10,126.71,126.88,845120
2015-03-09 19:50:00,126.87,127.53,126.86,127.45,1296803
2015-03-09 19:55:00,127.46,127.57,127.33,127.39,1119693
2015-03-09 20:00:00,127.22,127.25,127.07,127.09,2324362
