dt,open_price,high,low,close_price,volume
2015-02-12 18:15:00,158.72,158.82,158.68,158.71,16531
2015-02-12 18:20:00,158.73,158.81,158.72,158.79,16838
2015-02-12 18:25:00,158.79,158.81,158.57,158.57,23519
2015-02-12 18:30:00,158.57,158.59,158.47,158.50,26564
2015-02-12 18:35:00,158.52,158.64,158.51,158.53,34645
2015-02-12 18:40:00,158.54,158.56,158.44,158.48,32245
2015-02-12 18:45:00,158.48,158.55,158.48,158.54,14925
2015-02-12 18:50:00,158.54,158.59,158.09,158.09,87815
2015-02-12 18:55:00,158.10,158.20,158.10,158.20,33540
2015-02-12 19:00:00,158.19,158.23,158.14,158.20,26559
2015-02-12 19:05:00,158.22,158.34,158.19,158.24,62373
2015-02-12 19:10:00,158.26,158.42,158.19,158.37,15595
2015-02-12 19:15:00,158.35,158.37,158.19,158.25,20883
2015-02-12 19:20:00,158.25,158.27,158.18,158.25,20162
2015-02-12 19:25:00,158.25,158.40,158.13,158.38,71768
2015-02-12 19:30:00,158.34,158.46,158.28,158.39,20416
2015-02-12 19:35:00,158.41,158.43,158.29,158.40,15782
2015-02-12 19:40:00,158.39,158.52,158.37,158.43,13375
2015-02-12 19:45:00,158.43,158.62,158.42,158.62,17473
2015-02-12 19:50:00,158.62,158.65,158.54,158.57,16156
2015-02-12 19:55:00,158.60,158.67,158.57,158.62,21615
2015-02-12 20:00:00,158.61,158.68,158.61,158.66,13673
2015-02-12 20:05:00,158.66,158.66,158.57,158.60,54114
2015-02-12 20:10:00,158.60,158.68,158.51,158.53,66332
2015-02-12 20:15:00,158.52,158.59,158.46,158.49,41524
2015-02-12 20:20:00,158.49,158.50,158.39,158.40,44712
2015-02-12 20:25:00,158.40,158.45,158.35,158.41,44645
2015-02-12 20:30:00,158.42,158.42,158.24,158.27,48348
2015-02-12 20:35:00,158.27,158.32,158.10,158.25,83705
2015-02-12 20:40:00,158.24,158.30,158.16,158.22,47365
2015-02-12 20:45:00,158.22,158.37,158.21,158.22,55364
2015-02-12 20:50:00,158.22,158.37,158.21,158.30,64493
2015-02-12 20:55:00,158.31,158.33,158.24,158.26,72114
2015-02-12 21:00:00,158.26,158.50,158.24,158.46,159430
2015-02-13 14:35:00,158.78,159.00,158.64,158.94,78549
2015-02-13 14:40:00,158.99,159.30,158.83,159.24,39544
2015-02-13 14:45:00,159.34,159.50,159.09,159.45,72022
2015-02-13 14:50:00,159.48,159.93,159.35,159.93,68463
2015-02-13 14:55:00,159.93,159.98,159.71,159.96,56248
2015-02-13 15:00:00,159.95,160.18,159.78,159.90,213444
2015-02-13 15:05:00,159.94,160.03,159.85,159.97,63519
2015-02-13 15:10:00,159.95,160.10,159.88,159.97,46273
2015-02-13 15:15:00,159.95,160.04,159.78,160.04,73420
2015-02-13 15:20:00,160.03,160.27,160.01,160.07,132180
2015-02-13 15:25:00,160.10,160.63,160.08,160.47,82751
2015-02-13 15:30:00,160.47,160.59,160.39,160.40,44243
2015-02-13 15:35:00,160.43,160.48,160.35,160.37,47982
2015-02-13 15:40:00,160.39,160.44,160.30,160.39,33894
2015-02-13 15:45:00,160.38,160.38,160.20,160.34,25978
2015-02-13 15:50:00,160.34,160.39,160.25,160.34,40417
2015-02-13 15:55:00,160.32,160.42,160.28,160.28,35919
2015-02-13 16:00:00,160.29,160.43,160.17,160.21,33914
2015-02-13 16:05:00,160.20,160.42,160.17,160.32,28480
2015-02-13 16:10:00,160.32,160.41,160.27,160.36,22510
2015-02-13 16:15:00,160.38,160.41,160.27,160.35,29565
2015-02-13 16:20:00,160.38,160.42,160.26,160.27,31187
2015-02-13 16:25:00,160.28,160.31,160.11,160.22,30276
2015-02-13 16:30:00,160.23,160.41,160.21,160.39,19056
2015-02-13 16:35:00,160.38,160.46,160.35,160.40,47333
2015-02-13 16:40:00,160.40,160.46,160.36,160.43,54992
2015-02-13 16:45:00,160.43,160.62,160.43,160.60,30919
2015-02-13 16:50:00,160.62,160.78,160.61,160.78,34253
2015-02-13 16:55:00,160.79,160.80,160.60,160.61,32187
2015-02-13 17:00:00,160.62,160.62,160.42,160.45,30139
2015-02-13 17:05:00,160.44,160.47,160.35,160.35,19813
2015-02-13 17:10:00,160.32,160.37,160.26,160.33,25278
2015-02-13 17:15:00,160.33,160.59,160.32,160.54,14925
2015-02-13 17:20:00,160.52,160.57,160.43,160.50,21996
2015-02-13 17:25:00,160.50,160.58,160.47,160.55,14140
2015-02-13 17:30:00,160.55,160.62,160.51,160.51,15107
2015-02-13 17:35:00,160.50,160.54,160.41,160.50,37528
2015-02-13 17:40:00,160.51,160.55,160.21,160.22,44053
2015-02-13 17:45:00,160.26,160.35,160.24,160.31,13325
2015-02-13 17:50:00,160.29,160.31,160.15,160.26,11974
2015-02-13 17:55:00,160.28,160.43,160.24,160.35,13023
2015-02-13 18:00:00,160.38,160.41,160.30,160.34,11696
2015-02-13 18:05:00,160.32,160.44,160.32,160.41,15314
2015-02-13 18:10:00,160.43,160.54,160.42,160.54,8916
2015-02-13 18:15:00,160.53,160.60,160.44,160.44,13294
2015-02-13 18:20:00,160.45,160.65,160.45,160.63,12819
2015-02-13 18:25:00,160.65,160.67,160.62,160.67,13236
2015-02-13 18:30:00,160.68,160.69,160.42,160.42,18813
2015-02-13 18:35:00,160.45,160.51,160.32,160.47,19571
2015-02-13 18:40:00,160.47,160.48,160.29,160.44,18314
2015-02-13 18:45:00,160.47,160.52,160.28,160.52,14934
2015-02-13 18:50:00,160.53,160.55,160.40,160.43,27846
2015-02-13 18:55:00,160.43,160.67,160.43,160.65,27605
2015-02-13 19:00:00,160.65,160.66,160.53,160.56,18119
2015-02-13 19:05:00,160.55,160.62,160.45,160.52,21692
2015-02-13 19:10:00,160.48,160.54,160.37,160.37,31987
2015-02-13 19:15:00,160.40,160.41,160.20,160.30,29695
2015-02-13 19:20:00,160.31,160.43,160.28,160.42,10657
2015-02-13 19:25:00,160.40,160.50,160.37,160.50,18793
2015-02-13 19:30:00,160.51,160.60,160.44,160.51,23618
2015-02-13 19:35:00,160.51,160.53,160.41,160.45,12842
2015-02-13 19:40:00,160.44,160.47,160.30,160.30,13400
2015-02-13 19:45:00,160.31,160.41,160.27,160.30,23069
2015-02-13 19:50:00,160.29,160.34,160.19,160.19,23357
2015-02-13 19:55:00,160.17,160.24,160.12,160.15,22212
2015-02-13 20:00:00,160.16,160.36,160.12,160.32,16024
2015-02-13 20:05:00,160.32,160.34,160.19,160.30,15401
2015-02-13 20:10:00,160.32,160.49,160.32,160.45,33605
2015-02-13 20:15:00,160.47,160.66,160.46,160.62,31802
2015-02-13 20:20:00,160.62,160.69,160.55,160.55,25657
2015-02-13 20:25:00,160.54,160.61,160.45,160.61,25643
2015-02-13 20:30:00,160.61,160.64,160.52,160.56,33098
2015-02-13 20:35:00,160.57,160.59,160.44,160.50,36305
2015-02-13 20:40:00,160.50,160.62,160.49,160.58,33556
2015-02-13 20:45:00,160.59,160.64,160.52,160.60,40771
2015-02-13 20:50:00,160.59,160.61,160.43,160.55,57537
2015-02-13 20:55:00,160.56,160.57,160.40,160.42,92072
2015-02-13 21:00:00,160.43,160.52,160.40,160.41,117136
2015-02-17 14:30:00,159.75,159.75,159.73,159.73,475
2015-02-17 14:35:00,159.77,160.08,159.75,159.78,183298
2015-02-17 14:40:00,159.85,160.53,159.84,160.53,52763
2015-02-17 14:45:00,160.47,160.76,160.41,160.74,45586
2015-02-17 14:50:00,160.71,161.25,160.71,161.08,124986
2015-02-17 14:55:00,161.13,161.41,160.95,161.40,47446
2015-02-17 15:00:00,161.37,161.37,161.01,161.11,35038
2015-02-17 15:05:00,161.15,161.24,161.01,161.22,27688
2015-02-17 15:10:00,161.21,161.35,161.17,161.26,35146
2015-02-17 15:15:00,161.25,161.35,161.23,161.33,35455
2015-02-17 15:20:00,161.34,161.35,161.16,161.16,27799
2015-02-17 15:25:00,161.15,161.16,161.00,161.04,20086
2015-02-17 15:30:00,161.03,161.11,160.99,161.06,23205
2015-02-17 15:35:00,161.06,161.29,161.06,161.21,29180
2015-02-17 15:40:00,161.18,161.25,161.10,161.11,26194
2015-02-17 15:45:00,161.11,161.25,160.94,161.16,26021
2015-02-17 15:50:00,161.16,161.20,160.99,161.09,23957
2015-02-17 15:55:00,161.09,161.15,160.92,160.92,32173
2015-02-17 16:00:00,160.92,160.95,160.74,160.89,32971
2015-02-17 16:05:00,160.89,160.97,160.82,160.85,21439
2015-02-17 16:10:00,160.85,160.90,160.76,160.76,18430
2015-02-17 16:15:00,160.76,160.78,160.50,160.58,18989
2015-02-17 16:20:00,160.61,160.69,160.58,160.64,14115
2015-02-17 16:25:00,160.65,160.75,160.56,160.56,11615
2015-02-17 16:30:00,160.58,160.77,160.56,160.76,12871
2015-02-17 16:35:00,160.77,160.90,160.76,160.86,21033
2015-02-17 16:40:00,160.86,160.87,160.75,160.78,20147
2015-02-17 16:45:00,160.78,160.82,160.71,160.78,25432
2015-02-17 16:50:00,160.77,160.85,160.69,160.82,18934
2015-02-17 16:55:00,160.80,160.90,160.71,160.74,43277
2015-02-17 17:00:00,160.74,160.89,160.74,160.87,12235
2015-02-17 17:05:00,160.88,161.03,160.80,160.85,23626
2015-02-17 17:10:00,160.85,160.95,160.83,160.92,11634
2015-02-17 17:15:00,160.92,160.93,160.67,160.85,17550
2015-02-17 17:20:00,160.85,160.89,160.72,160.72,12802
2015-02-17 17:25:00,160.72,160.84,160.69,160.79,8279
2015-02-17 17:30:00,160.81,160.84,160.59,160.63,19728
2015-02-17 17:35:00,160.62,160.80,160.62,160.78,12905
2015-02-17 17:40:00,160.78,160.80,160.67,160.77,9992
2015-02-17 17:45:00,160.78,160.78,160.67,160.71,11315
2015-02-17 17:50:00,160.73,160.93,160.73,160.93,12650
2015-02-17 17:55:00,160.94,160.99,160.91,160.92,9746
2015-02-17 18:00:00,160.92,160.99,160.87,160.99,9515
2015-02-17 18:05:00,160.99,161.14,160.99,161.11,15822
2015-02-17 18:10:00,161.11,161.13,161.00,161.03,29064
2015-02-17 18:15:00,161.01,161.03,160.86,160.93,21499
2015-02-17 18:20:00,160.92,160.96,160.84,160.90,21566
2015-02-17 18:25:00,160.93,161.14,160.90,161.09,7590
2015-02-17 18:30:00,161.09,161.11,160.93,161.01,24943
2015-02-17 18:35:00,161.02,161.09,161.00,161.07,13201
2015-02-17 18:40:00,161.05,161.12,160.96,160.96,12722
2015-02-17 18:45:00,160.95,161.08,160.93,160.99,19693
2015-02-17 18:50:00,160.99,161.15,160.99,161.15,20307
2015-02-17 18:55:00,161.15,161.16,160.96,161.09,26671
2015-02-17 19:00:00,161.06,161.14,161.04,161.09,13405
2015-02-17 19:05:00,161.06,161.11,161.00,161.10,21733
2015-02-17 19:10:00,161.10,161.18,161.10,161.16,9521
2015-02-17 19:15:00,161.16,161.19,160.96,161.03,13379
2015-02-17 19:20:00,161.03,161.05,160.96,161.03,8290
2015-02-17 19:25:00,161.04,161.12,160.97,161.06,11600
2015-02-17 19:30:00,161.07,161.11,161.02,161.07,15785
2015-02-17 19:35:00,161.06,161.08,160.88,160.97,24272
2015-02-17 19:40:00,161.00,161.00,160.93,160.93,18445
2015-02-17 19:45:00,160.94,160.94,160.84,160.86,10894
2015-02-17 19:50:00,160.86,160.90,160.82,160.88,13694
2015-02-17 19:55:00,160.88,160.89,160.69,160.78,22955
2015-02-17 20:00:00,160.78,160.90,160.74,160.75,12485
2015-02-17 20:05:00,160.74,160.85,160.71,160.80,16154
2015-02-17 20:10:00,160.81,160.87,160.79,160.84,19612
2015-02-17 20:15:00,160.84,160.88,160.79,160.85,19989
2015-02-17 20:20:00,160.85,160.92,160.81,160.83,20609
2015-02-17 20:25:00,160.84,160.85,160.68,160.77,27482
2015-02-17 20:30:00,160.76,160.90,160.73,160.87,17649
2015-02-17 20:35:00,160.86,160.88,160.63,160.68,30441
2015-02-17 20:40:00,160.67,160.78,160.61,160.74,23868
2015-02-17 20:45:00,160.73,160.79,160.65,160.66,37606
2015-02-17 20:50:00,160.67,160.74,160.61,160.67,56805
2015-02-17 20:55:00,160.67,160.70,160.58,160.60,55983
2015-02-17 21:00:00,160.61,160.84,160.59,160.78,108354
2015-02-18 14:30:00,161.86,161.86,161.85,161.85,300
2015-02-18 14:35:00,161.85,161.85,161.12,161.69,201108
2015-02-18 14:40:00,161.68,161.71,160.64,160.85,138092
2015-02-18 14:45:00,160.85,161.05,160.84,160.99,42367
2015-02-18 14:50:00,161.00,161.34,160.94,161.34,53006
2015-02-18 14:55:00,161.32,161.62,161.31,161.48,37341
2015-02-18 15:00:00,161.48,161.86,161.35,161.79,106618
2015-02-18 15:05:00,161.85,161.90,161.56,161.90,61098
2015-02-18 15:10:00,161.91,162.30,161.84,162.26,128932
2015-02-18 15:15:00,162.27,162.27,161.96,162.05,71501
2015-02-18 15:20:00,162.02,162.06,161.89,162.00,37216
2015-02-18 15:25:00,162.00,162.00,161.62,161.74,79944
2015-02-18 15:30:00,161.72,161.94,161.72,161.85,23775
2015-02-18 15:35:00,161.84,161.85,161.64,161.74,25405
2015-02-18 15:40:00,161.72,161.72,161.56,161.59,19768
2015-02-18 15:45:00,161.60,161.96,161.58,161.92,35809
2015-02-18 15:50:00,161.92,161.94,161.86,161.88,32285
2015-02-18 15:55:00,161.88,161.96,161.85,161.91,20958
2015-02-18 16:00:00,161.91,161.93,161.75,161.75,34433
2015-02-18 16:05:00,161.74,161.82,161.71,161.82,14133
2015-02-18 16:10:00,161.82,161.89,161.79,161.82,17006
2015-02-18 16:15:00,161.83,161.93,161.83,161.91,17934
2015-02-18 16:20:00,161.92,162.01,161.86,162.01,40635
2015-02-18 16:25:00,162.01,162.01,161.84,161.91,33856
2015-02-18 16:30:00,161.90,161.96,161.85,161.91,26471
2015-02-18 16:35:00,161.92,162.01,161.87,161.93,35725
2015-02-18 16:40:00,161.93,161.94,161.86,161.90,36716
2015-02-18 16:45:00,161.89,161.98,161.82,161.90,19175
2015-02-18 16:50:00,161.93,161.93,161.81,161.90,24504
2015-02-18 16:55:00,161.90,161.91,161.84,161.91,13753
2015-02-18 17:00:00,161.91,161.91,161.81,161.90,25662
2015-02-18 17:05:00,161.89,162.00,161.88,161.98,38571
2015-02-18 17:10:00,161.97,162.02,161.89,161.90,24346
2015-02-18 17:15:00,161.92,161.93,161.84,161.85,19645
2015-02-18 17:20:00,161.87,161.91,161.86,161.89,24761
2015-02-18 17:25:00,161.87,161.92,161.83,161.90,21844
2015-02-18 17:30:00,161.90,162.01,161.87,162.01,23867
2015-02-18 17:35:00,162.00,162.06,161.94,162.01,46572
2015-02-18 17:40:00,162.01,162.10,161.93,162.01,70230
2015-02-18 17:45:00,162.02,162.04,161.93,162.00,64729
2015-02-18 17:50:00,162.00,162.05,161.97,162.01,40135
2015-02-18 17:55:00,162.00,162.11,162.00,162.09,55465
2015-02-18 18:00:00,162.10,162.16,162.06,162.15,19455
2015-02-18 18:05:00,162.15,162.15,162.04,162.10,19545
2015-02-18 18:10:00,162.09,162.19,162.09,162.17,26604
2015-02-18 18:15:00,162.18,162.18,161.96,162.00,37907
2015-02-18 18:20:00,161.98,162.11,161.92,161.92,27458
2015-02-18 18:25:00,161.91,161.99,161.87,161.98,19755
2015-02-18 18:30:00,161.97,162.07,161.92,162.07,24942
2015-02-18 18:35:00,162.08,162.17,162.04,162.12,20515
2015-02-18 18:40:00,162.10,162.18,162.05,162.16,21681
2015-02-18 18:45:00,162.16,162.17,162.02,162.03,21147
2015-02-18 18:50:00,162.04,162.18,162.00,162.16,35974
2015-02-18 18:55:00,162.17,162.22,162.08,162.11,33002
2015-02-18 19:00:00,162.11,162.15,162.07,162.10,19681
2015-02-18 19:05:00,162.14,162.30,162.03,162.05,54983
2015-02-18 19:10:00,162.03,162.31,162.03,162.19,33085
2015-02-18 19:15:00,162.19,162.45,162.19,162.27,51697
2015-02-18 19:20:00,162.26,162.33,162.21,162.31,39720
2015-02-18 19:25:00,162.32,162.33,162.14,162.29,42890
2015-02-18 19:30:00,162.29,162.33,162.17,162.27,70146
2015-02-18 19:35:00,162.27,162.30,162.08,162.16,30964
2015-02-18 19:40:00,162.15,162.19,162.07,162.16,27403
2015-02-18 19:45:00,162.16,162.27,162.02,162.23,43738
2015-02-18 19:50:00,162.24,162.29,162.18,162.24,54729
2015-02-18 19:55:00,162.23,162.29,162.20,162.27,31885
2015-02-18 20:00:00,162.26,162.31,162.17,162.21,35558
2015-02-18 20:05:00,162.21,162.33,162.21,162.31,45528
2015-02-18 20:10:00,162.33,162.44,162.31,162.33,45364
2015-02-18 20:15:00,162.31,162.46,162.30,162.31,39639
2015-02-18 20:20:00,162.31,162.40,162.28,162.34,43032
2015-02-18 20:25:00,162.34,162.35,162.25,162.34,26872
2015-02-18 20:30:00,162.35,162.43,162.32,162.42,60494
2015-02-18 20:35:00,162.43,162.47,162.33,162.36,56606
2015-02-18 20:40:00,162.34,162.36,162.20,162.20,44082
2015-02-18 20:45:00,162.20,162.29,162.13,162.17,61837
2015-02-18 20:50:00,162.18,162.28,162.13,162.21,78968
2015-02-18 20:55:00,162.21,162.26,162.08,162.19,90514
2015-02-18 21:00:00,162.22,162.37,162.17,162.20,200531
2015-02-19 14:35:00,162.05,162.26,161.66,161.70,92831
2015-02-19 14:40:00,161.65,161.99,161.44,161.68,69837
2015-02-19 14:45:00,161.72,161.72,161.46,161.61,67297
2015-02-19 14:50:00,161.63,161.79,161.50,161.59,23555
2015-02-19 14:55:00,161.60,161.65,161.50,161.60,26227
2015-02-19 15:00:00,161.55,161.87,161.55,161.84,25319
2015-02-19 15:05:00,161.93,161.99,161.46,161.76,32124
2015-02-19 15:10:00,161.79,162.10,161.77,161.97,22384
2015-02-19 15:15:00,161.98,162.03,161.83,162.03,17941
2015-02-19 15:20:00,162.05,162.09,161.93,162.08,15140
2015-02-19 15:25:00,162.07,162.37,161.97,162.35,27204
2015-02-19 15:30:00,162.30,162.73,162.26,162.66,73281
2015-02-19 15:35:00,162.64,162.97,162.64,162.83,76893
2015-02-19 15:40:00,162.81,163.07,162.75,162.96,71641
2015-02-19 15:45:00,163.00,163.10,162.91,163.05,37680
2015-02-19 15:50:00,163.07,163.10,163.02,163.07,20081
2015-02-19 15:55:00,163.05,163.09,162.97,163.02,33858
2015-02-19 16:00:00,163.02,163.15,162.92,162.95,52589
2015-02-19 16:05:00,162.97,162.99,162.80,162.82,33447
2015-02-19 16:10:00,162.81,162.82,162.67,162.71,48470
2015-02-19 16:15:00,162.73,162.92,162.66,162.89,43565
2015-02-19 16:20:00,162.92,163.03,162.83,163.01,18326
2015-02-19 16:25:00,163.01,163.15,162.91,163.08,28722
2015-02-19 16:30:00,163.06,163.11,162.80,162.84,55011
2015-02-19 16:35:00,162.92,162.99,162.86,162.96,18066
2015-02-19 16:40:00,162.96,163.02,162.88,162.93,16654
2015-02-19 16:45:00,162.98,163.15,162.87,163.14,32902
2015-02-19 16:50:00,163.13,163.23,163.07,163.19,29323
2015-02-19 16:55:00,163.19,163.22,163.08,163.08,23749
2015-02-19 17:00:00,163.13,163.18,163.09,163.16,16593
2015-02-19 17:05:00,163.15,163.36,163.13,163.28,18869
2015-02-19 17:10:00,163.28,163.50,163.28,163.33,37093
2015-02-19 17:15:00,163.36,163.64,163.27,163.63,36817
2015-02-19 17:20:00,163.64,163.78,163.49,163.49,46154
2015-02-19 17:25:00,163.49,163.64,163.37,163.63,25275
2015-02-19 17:30:00,163.64,163.69,163.59,163.62,21885
2015-02-19 17:35:00,163.62,163.69,163.46,163.48,38651
2015-02-19 17:40:00,163.48,163.50,163.25,163.34,42389
2015-02-19 17:45:00,163.34,163.42,163.28,163.35,48185
2015-02-19 17:50:00,163.34,163.60,163.21,163.60,45452
2015-02-19 17:55:00,163.60,163.62,163.52,163.58,36891
2015-02-19 18:00:00,163.57,163.63,163.50,163.58,22673
2015-02-19 18:05:00,163.57,163.57,163.38,163.45,17641
2015-02-19 18:10:00,163.47,163.65,163.43,163.65,18126
2015-02-19 18:15:00,163.64,163.76,163.60,163.75,25708
2015-02-19 18:20:00,163.76,163.79,163.69,163.74,47945
2015-02-19 18:25:00,163.71,163.77,163.57,163.61,24431
2015-02-19 18:30:00,163.61,163.83,163.60,163.82,21840
2015-02-19 18:35:00,163.82,163.88,163.78,163.88,33246
2015-02-19 18:40:00,163.88,163.90,163.83,163.88,42532
2015-02-19 18:45:00,163.87,164.03,163.85,164.01,59380
2015-02-19 18:50:00,164.02,164.07,163.98,164.06,18896
2015-02-19 18:55:00,164.05,164.06,163.98,164.03,22782
2015-02-19 19:00:00,164.03,164.08,164.00,164.06,17852
2015-02-19 19:05:00,164.08,164.14,164.05,164.14,28579
2015-02-19 19:10:00,164.14,164.25,164.12,164.21,33953
2015-02-19 19:15:00,164.21,164.28,164.15,164.27,19385
2015-02-19 19:20:00,164.26,164.28,164.17,164.18,20200
2015-02-19 19:25:00,164.17,164.38,164.14,164.31,62181
2015-02-19 19:30:00,164.33,164.49,164.31,164.41,41537
2015-02-19 19:35:00,164.41,164.45,164.30,164.30,26993
2015-02-19 19:40:00,164.27,164.30,164.03,164.20,53524
2015-02-19 19:45:00,164.21,164.27,164.05,164.07,22837
2015-02-19 19:50:00,164.08,164.08,163.96,164.03,46441
2015-02-19 19:55:00,164.02,164.11,164.00,164.00,25973
2015-02-19 20:00:00,164.00,164.04,163.87,163.89,39470
2015-02-19 20:05:00,163.89,164.09,163.86,164.08,29860
2015-02-19 20:10:00,164.09,164.22,164.08,164.13,37707
2015-02-19 20:15:00,164.13,164.35,164.09,164.32,34696
2015-02-19 20:20:00,164.33,164.45,164.24,164.30,32877
2015-02-19 20:25:00,164.31,164.41,164.27,164.39,30658
2015-02-19 20:30:00,164.35,164.43,164.19,164.26,26410
2015-02-19 20:35:00,164.26,164.28,164.01,164.05,52365
2015-02-19 20:40:00,164.04,164.10,163.86,163.86,51575
2015-02-19 20:45:00,163.88,163.95,163.83,163.85,49657
2015-02-19 20:50:00,163.86,163.98,163.82,163.86,65576
2015-02-19 20:55:00,163.86,163.90,163.77,163.90,72858
2015-02-19 21:00:00,163.90,163.97,163.88,163.92,104314
2015-02-20 14:30:00,163.64,163.64,163.53,163.53,1000
2015-02-20 14:35:00,163.53,163.78,163.40,163.49,294154
2015-02-20 14:40:00,163.48,163.69,163.02,163.09,40354
2015-02-20 14:45:00,163.02,163.09,162.31,162.31,49126
2015-02-20 14:50:00,162.31,162.42,162.12,162.31,55198
2015-02-20 14:55:00,162.30,162.37,162.18,162.31,40397
2015-02-20 15:00:00,162.33,162.33,162.09,162.30,44003
2015-02-20 15:05:00,162.29,162.32,162.17,162.28,26001
2015-02-20 15:10:00,162.32,162.64,162.32,162.47,39468
2015-02-20 15:15:00,162.49,162.56,162.40,162.51,19805
2015-02-20 15:20:00,162.56,162.92,162.56,162.81,36390
2015-02-20 15:25:00,162.81,162.88,162.75,162.77,21243
2015-02-20 15:30:00,162.76,162.85,162.72,162.74,19047
2015-02-20 15:35:00,162.74,162.82,162.67,162.79,29470
2015-02-20 15:40:00,162.78,163.12,162.71,163.10,33736
2015-02-20 15:45:00,163.14,163.26,163.06,163.10,42021
2015-02-20 15:50:00,163.12,163.19,162.99,163.01,31392
2015-02-20 15:55:00,163.02,163.11,162.99,163.09,15468
2015-02-20 16:00:00,163.10,163.22,163.04,163.07,22500
2015-02-20 16:05:00,163.07,163.15,163.01,163.09,20943
2015-02-20 16:10:00,163.09,163.15,162.95,163.02,19477
2015-02-20 16:15:00,163.04,163.13,163.00,163.07,28585
2015-02-20 16:20:00,163.05,163.11,163.02,163.09,17189
2015-02-20 16:25:00,163.07,163.20,163.07,163.09,15540
2015-02-20 16:30:00,163.10,163.25,163.09,163.14,14134
2015-02-20 16:35:00,163.14,163.22,163.10,163.19,13401
2015-02-20 16:40:00,163.19,163.26,163.06,163.06,19342
2015-02-20 16:45:00,163.07,163.18,163.04,163.12,11350
2015-02-20 16:50:00,163.12,163.12,162.88,162.90,25318
2015-02-20 16:55:00,162.90,162.90,162.69,162.79,61146
2015-02-20 17:00:00,162.78,162.80,162.72,162.79,14572
2015-02-20 17:05:00,162.80,162.80,162.71,162.77,35156
2015-02-20 17:10:00,162.74,162.84,162.72,162.82,12715
2015-02-20 17:15:00,162.81,163.12,162.79,163.10,51218
2015-02-20 17:20:00,163.10,163.20,163.02,163.20,13807
2015-02-20 17:25:00,163.24,163.37,163.18,163.33,24275
2015-02-20 17:30:00,163.36,163.37,163.21,163.23,18491
2015-02-20 17:35:00,163.21,163.28,163.15,163.19,17166
2015-02-20 17:40:00,163.19,163.47,163.18,163.29,73840
2015-02-20 17:45:00,163.30,163.44,163.17,163.24,43990
2015-02-20 17:50:00,163.27,163.47,163.26,163.44,13028
2015-02-20 17:55:00,163.44,163.52,163.42,163.50,14024
2015-02-20 18:00:00,163.57,163.69,163.55,163.65,15961
2015-02-20 18:05:00,163.64,163.68,163.50,163.63,26293
2015-02-20 18:10:00,163.59,163.59,163.50,163.51,18308
2015-02-20 18:15:00,163.51,163.58,163.44,163.51,36070
2015-02-20 18:20:00,163.51,163.58,163.49,163.52,8292
2015-02-20 18:25:00,163.52,163.59,163.46,163.51,20854
2015-02-20 18:30:00,163.51,163.62,163.51,163.60,19947
